"Compression level","Compressed size","Compression ratio","Compression time","Downsampling time"
"0","600864672","0.999","2.69628596306","29.4219119549"
"1","9521032","63.018","3.1069009304","34.3393490314"
"2","9179054","65.366","3.14971804619","34.5978958607"
"3","8742380","68.631","3.13957715034","34.406264782"
"4","6430329","93.308","6.32629013062","40.3332028389"
"5","6150632","97.551","6.54039812088","40.4577009678"
"6","5518118","108.733","12.8831820488","53.3413391113"
"7","5166095","116.142","12.9448609352","53.405851841"
"8","4539219","132.181","17.9931349754","52.0084090233"
"9","4351807","137.874","16.3236699104","51.8417887688"
